File  Contact Angle  Base Radius
g_rad_dmap_22pc_w1000_95.0ns_95.5ns.xvg  83.9913506505  2.64524097543
g_rad_dmap_22pc_w1000_95.5ns_96.0ns.xvg  80.4264637564  2.74179923573
g_rad_dmap_22pc_w1000_96.0ns_96.5ns.xvg  82.5237144894  2.68658668691
g_rad_dmap_22pc_w1000_96.5ns_97.0ns.xvg  88.846346141  2.54354354256
g_rad_dmap_22pc_w1000_97.0ns_97.5ns.xvg  89.6539668827  2.52095947757
g_rad_dmap_22pc_w1000_97.5ns_98.0ns.xvg  89.2226116515  2.5350809747
g_rad_dmap_22pc_w1000_98.0ns_98.5ns.xvg  85.9842714563  2.61098211402
g_rad_dmap_22pc_w1000_98.5ns_99.0ns.xvg  86.4702112372  2.59622121226
g_rad_dmap_22pc_w1000_99.0ns_99.5ns.xvg  86.5209249588  2.59521422602
g_rad_dmap_22pc_w1000_99.5ns_100.0ns.xvg  85.8155194176  2.62146463421
g_rad_dmap_22pc_w1000_100.0ns_100.5ns.xvg  83.3211647374  2.67314599965
g_rad_dmap_22pc_w1000_100.5ns_101.0ns.xvg  83.7126384971  2.6580466388
g_rad_dmap_22pc_w1000_101.0ns_101.5ns.xvg  87.399373748  2.57724429294
g_rad_dmap_22pc_w1000_101.5ns_102.0ns.xvg  90.9249837936  2.49427289637
g_rad_dmap_22pc_w1000_102.0ns_102.5ns.xvg  90.7466035253  2.50442605162
g_rad_dmap_22pc_w1000_102.5ns_103.0ns.xvg  93.0270195658  2.4471561059
g_rad_dmap_22pc_w1000_103.0ns_103.5ns.xvg  90.275272778  2.52265845435
g_rad_dmap_22pc_w1000_103.5ns_104.0ns.xvg  92.5863132396  2.45870744011
g_rad_dmap_22pc_w1000_104.0ns_104.5ns.xvg  91.9256270841  2.4719054239
g_rad_dmap_22pc_w1000_104.5ns_105.0ns.xvg  89.4440178595  2.53063714928
g_rad_dmap_22pc_w1000_105.0ns_105.5ns.xvg  87.0632430214  2.59392660608
g_rad_dmap_22pc_w1000_105.5ns_106.0ns.xvg  87.5566213601  2.57448894927
