File  Contact Angle  Base Radius
g_rad_dmap_37pc_w1000_86.0ns_86.5ns.xvg  49.1410257852  3.1474988964
g_rad_dmap_37pc_w1000_86.5ns_87.0ns.xvg  48.0288912824  3.17485269866
g_rad_dmap_37pc_w1000_87.0ns_87.5ns.xvg  48.0030948688  3.1614395074
g_rad_dmap_37pc_w1000_87.5ns_88.0ns.xvg  49.5718151745  3.13465713209
g_rad_dmap_37pc_w1000_88.0ns_88.5ns.xvg  49.7962286784  3.12809386378
g_rad_dmap_37pc_w1000_88.5ns_89.0ns.xvg  47.4218648431  3.17975599554
g_rad_dmap_37pc_w1000_89.0ns_89.5ns.xvg  47.3000131325  3.15381145503
g_rad_dmap_37pc_w1000_89.5ns_90.0ns.xvg  44.8158054566  3.20227409867
g_rad_dmap_37pc_w1000_90.0ns_90.5ns.xvg  48.7498523878  3.09015740216
g_rad_dmap_37pc_w1000_90.5ns_91.0ns.xvg  46.5166691183  3.15327122251
g_rad_dmap_37pc_w1000_91.0ns_91.5ns.xvg  48.2758356899  3.11780700039
g_rad_dmap_37pc_w1000_91.5ns_92.0ns.xvg  51.5502343713  3.0660731887
g_rad_dmap_37pc_w1000_92.0ns_92.5ns.xvg  56.0311622157  2.9809167588
g_rad_dmap_37pc_w1000_92.5ns_93.0ns.xvg  54.5656311769  3.01505655536
g_rad_dmap_37pc_w1000_93.0ns_93.5ns.xvg  47.6413897497  3.17517014861
g_rad_dmap_37pc_w1000_93.5ns_94.0ns.xvg  48.1992946803  3.17014644545
g_rad_dmap_37pc_w1000_94.0ns_94.5ns.xvg  53.7492107679  3.02826933534
g_rad_dmap_37pc_w1000_94.5ns_95.0ns.xvg  55.2389017767  3.0022994672
g_rad_dmap_37pc_w1000_95.0ns_95.5ns.xvg  50.4810224725  3.10256853026
g_rad_dmap_37pc_w1000_95.5ns_96.0ns.xvg  51.7252306867  3.06608665858
g_rad_dmap_37pc_w1000_96.0ns_96.5ns.xvg  51.7336212269  3.0787282419
g_rad_dmap_37pc_w1000_96.5ns_97.0ns.xvg  47.5784903791  3.17349767876
g_rad_dmap_37pc_w1000_97.0ns_97.5ns.xvg  49.9834649985  3.10742755687
g_rad_dmap_37pc_w1000_97.5ns_98.0ns.xvg  52.715898054  3.04803849581
g_rad_dmap_37pc_w1000_98.0ns_98.5ns.xvg  53.4865619337  3.04148143345
g_rad_dmap_37pc_w1000_98.5ns_99.0ns.xvg  44.7747840623  3.25287221686
g_rad_dmap_37pc_w1000_99.0ns_99.5ns.xvg  49.8726702605  3.10841199566
g_rad_dmap_37pc_w1000_99.5ns_100.0ns.xvg  48.5178124286  3.14240729676
g_rad_dmap_37pc_w1000_100.0ns_100.5ns.xvg  47.0829712253  3.1922265409
g_rad_dmap_37pc_w1000_100.5ns_101.0ns.xvg  51.6984825677  3.06508734685
g_rad_dmap_37pc_w1000_101.0ns_101.5ns.xvg  51.4231937114  3.08137906251
g_rad_dmap_37pc_w1000_101.5ns_102.0ns.xvg  51.3181296502  3.07488185461
g_rad_dmap_37pc_w1000_102.0ns_102.5ns.xvg  52.0593203571  3.04411498619
g_rad_dmap_37pc_w1000_102.5ns_103.0ns.xvg  50.3230355447  3.10966519702
g_rad_dmap_37pc_w1000_103.0ns_103.5ns.xvg  50.8765060504  3.0936423409
g_rad_dmap_37pc_w1000_103.5ns_104.0ns.xvg  52.719583018  3.05540860888
g_rad_dmap_37pc_w1000_104.0ns_104.5ns.xvg  55.7620055313  2.98037087144
g_rad_dmap_37pc_w1000_104.5ns_105.0ns.xvg  47.5220238431  3.18155598852
g_rad_dmap_37pc_w1000_105.0ns_105.5ns.xvg  46.7843478988  3.19771016221
g_rad_dmap_37pc_w1000_105.5ns_106.0ns.xvg  49.24488287  3.11899591424
g_rad_dmap_37pc_w1000_106.0ns_106.5ns.xvg  51.6082914759  3.04787389217
g_rad_dmap_37pc_w1000_106.5ns_107.0ns.xvg  50.5333367145  3.09141701636
